id,parent,lat,lon,name,location_type,pm_2.5,temp_f,temp_c,humidity,pressure,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,last_seen,model,adc,rssi,hidden,flagged,downgraded,age,brightness,hardware,version,last_update_check,created,uptime,is_owner,10min_avg,30min_avg,1hour_avg,6hour_avg,1day_avg,1week_avg
78435,,37.028863,-121.613627,1661 Longmeadow Ct,outside,16.42,58.0,14.444444444444445,53.0,1016.91,,,,,,,,,,,,,2020-11-15 18:32:40,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,17.74,17.0,14.41,9.94,9.49,9.42
8014,,39.998796,-75.13163,"167 W. Allegheny Avenue, Philadelphia PA 19140",outside,8.81,67.0,19.444444444444446,41.0,1012.17,,,,,,,,,,,,,2020-11-15 18:33:17,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,9.57,10.16,12.73,24.96,20.67,17.5
34103,,37.828804,-122.14053,"1678 School St., Moraga, CA 94556",outside,3.25,65.0,18.333333333333336,37.0,1009.9,,,,,,,,,,,,,2020-11-15 18:32:37,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,3.7,5.49,7.45,11.99,12.51,16.24
68593,,37.975695,-122.549352,168 Greenfield,outside,7.02,60.0,15.555555555555557,53.0,1025.25,,,,,,,,,,,,,2020-11-15 18:33:54,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,6.83,6.34,6.25,7.12,7.16,11.23
63145,,38.383681,-122.981089,"16869 Taylor Lane, Occidental",outside,1.16,70.0,21.11111111111111,40.0,995.29,,,,,,,,,,,,,2020-11-15 18:32:47,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,1.64,1.55,1.44,1.53,2.28,8.05
68957,,37.776088,-122.474415,16th Ave,outside,9.33,62.0,16.666666666666668,71.0,1007.9,,,,,,,,,,,,,2020-10-20 01:38:53,PMS5003+PMS5003+BME280,,,False,False,False,38455,,,,,,,False,10.04,10.14,9.02,7.49,10.56,10.6
48333,,53.329401,-6.264591,"17-79 Rathmines Road Lower, Dublin 6",outside,10.02,52.0,11.11111111111111,68.0,990.3,,,,,,,,,,,,,2020-11-15 18:33:41,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,10.62,12.07,13.79,8.62,6.79,12.25
63835,,37.522789,-122.330525,1700 De Anza Outside,outside,25.35,65.0,18.333333333333336,44.0,1012.29,,,,,,,,,,,,,2020-11-15 18:32:58,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,28.34,23.49,16.77,8.48,7.15,9.56
68025,,37.795163,-121.100783,17000 E. HWY 120 Ripon CA. 95366,outside,41.21,60.0,15.555555555555557,58.0,1025.44,,,,,,,,,,,,,2020-11-15 18:34:24,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,40.14,39.12,39.88,40.35,33.0,24.61
54945,,45.005552,-93.252936,1701 Madison St NE,outside,11.49,39.0,3.8888888888888893,78.0,973.99,,,,,,,,,,,,,2020-11-15 18:33:29,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,12.16,14.91,17.31,21.07,16.54,12.91
21317,,46.860226,-114.02304,1719 s 10th st w,outside,3.25,46.0,7.777777777777779,52.0,903.16,,,,,,,,,,,,,2020-11-15 18:32:33,PMS5003+PMS5003+BME280,,,False,True,False,1,,,,,,,False,2.88,2.54,2.7,3.04,8.53,16.83
62211,,40.773512,-111.862172,174  O  Street,outside,0.42,57.0,13.88888888888889,22.0,868.08,,,,,,,,,,,,,2020-11-15 18:33:06,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,0.4,0.39,0.35,0.45,1.95,2.51
56071,,37.840405,-122.207097,1748 Indian Way,outside,22.4,62.0,16.666666666666668,53.0,999.17,,,,,,,,,,,,,2020-11-15 18:32:26,PMS5003+PMS5003+BME280,,,False,False,False,2,,,,,,,False,19.12,12.87,9.44,7.2,8.86,13.12
76317,,37.386851,-122.333592,1750 Star Hill Rd,outside,3.65,87.0,30.555555555555557,15.0,868.01,,,,,,,,,,,,,2020-10-02 21:29:40,PMS5003+PMS5003+BME280,,,False,False,False,63184,,,,,,,False,14.8,37.58,44.56,18.29,5.3,0.79
75821,,37.388385,-122.336983,1750 Star Hill Rd,outside,33.75,77.0,25.0,19.0,976.19,,,,,,,,,,,,,2020-11-15 18:32:58,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,15.95,6.25,3.26,0.81,1.13,3.17
70301,,37.289597,-121.954929,176 N Milton Ave,outside,17.59,74.0,23.333333333333336,31.0,1020.59,,,,,,,,,,,,,2020-11-15 18:34:03,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,17.18,16.22,15.08,19.7,15.76,14.89
68043,,36.426433,-121.308715,1777 Metz Road,outside,3.51,75.0,23.88888888888889,29.0,1017.87,,,,,,,,,,,,,2020-11-15 18:33:39,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,3.38,3.73,4.59,10.13,10.29,12.38
64729,,37.762792,-122.414872,17th and Folsom,outside,36.75,63.0,17.22222222222222,57.0,1026.14,,,,,,,,,,,,,2020-11-15 18:33:37,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,36.91,34.18,31.35,22.35,14.87,14.65
4101,,37.78119,-122.476532,17th Ave,outside,21.71,,,,,,,,,,,,,,,,,2020-11-15 18:34:07,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,21.63,22.01,19.68,12.64,9.27,11.32
55623,,37.749698,-122.473587,17th Ave Between Pacheco & Quintara,outside,2.61,70.0,21.11111111111111,38.0,1010.01,,,,,,,,,,,,,2020-11-15 18:33:51,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,6.93,9.93,10.16,7.18,6.32,9.36
75983,,37.449762,-122.132923,17xx Hamilton Ave,outside,29.14,61.0,16.11111111111111,51.0,1027.49,,,,,,,,,,,,,2020-11-15 18:34:15,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,28.8,24.85,20.53,19.36,15.7,13.28
65161,,37.369936,-122.089871,1864 Van Buren Circle,outside,12.09,61.0,16.11111111111111,41.0,1022.44,,,,,,,,,,,,,2020-11-15 18:33:01,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,11.43,9.6,8.53,12.5,11.8,14.1
40821,,33.861106,-118.334631,187 House,outside,31.49,89.0,31.666666666666668,14.0,1018.46,,,,,,,,,,,,,2020-11-15 18:34:06,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,9.57,11.72,18.13,27.72,25.55,23.06
62371,,37.762191,-122.397097,18th & Connecticut,outside,36.78,62.0,16.666666666666668,58.0,1024.44,,,,,,,,,,,,,2020-11-15 18:34:24,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,36.63,32.7,28.09,17.06,11.65,12.89
63513,,37.76239,-122.401865,18th and Rhode Island,outside,35.77,68.0,20.0,46.0,1023.96,,,,,,,,,,,,,2020-11-15 18:33:57,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,34.72,30.7,26.72,17.6,11.99,12.98
82415,,37.482077,-122.184768,18th Ave RWC,outside,23.07,64.0,17.77777777777778,46.0,1027.61,,,,,,,,,,,,,2020-11-15 18:34:13,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,22.28,19.97,15.92,15.54,13.48,10.9
71467,,37.511524,-122.306781,19 Davis drive,outside,11.66,68.0,20.0,36.0,1009.55,,,,,,,,,,,,,2020-11-15 18:34:16,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,16.89,19.76,18.46,11.21,9.16,9.23
58659,,37.889218,-122.27591,1907 Marin Ave Outside,outside,32.85,65.0,18.333333333333336,49.0,1018.78,,,,,,,,,,,,,2020-11-15 18:32:40,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,32.78,30.13,24.12,11.62,10.48,13.29
81663,,34.050291,-118.43107,1909 pelham,outside,3.88,86.0,30.0,14.0,1012.76,,,,,,,,,,,,,2020-11-15 18:34:23,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,4.48,6.17,7.26,16.45,19.39,12.83
66447,,37.977778,-122.541796,1945 5th SR,outside,5.07,66.0,18.88888888888889,40.0,1025.6,,,,,,,,,,,,,2020-11-15 18:32:44,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,5.1,4.69,4.76,5.69,5.86,9.66
71621,,37.883126,-122.200651,197 EL TOYONAL,outside,0.98,74.0,23.333333333333336,26.0,997.38,,,,,,,,,,,,,2020-11-15 18:33:15,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,1.83,1.99,1.91,3.35,5.97,9.86
81281,,37.527774,-122.295687,198,outside,23.61,59.0,15.0,54.0,1021.65,,,,,,,,,,,,,2020-11-15 18:34:01,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,22.93,23.66,24.17,17.32,11.87,9.62
68649,,37.794746,-122.430058,1999 Broadway,outside,13.93,79.0,26.11111111111111,33.0,1018.7,,,,,,,,,,,,,2020-11-15 18:34:00,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,8.58,4.9,3.45,2.04,2.29,1.41
62233,,37.759462,-122.432664,19th & Noe,outside,34.67,64.0,17.77777777777778,53.0,1024.62,,,,,,,,,,,,,2020-11-15 18:33:32,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,33.55,29.79,25.76,16.51,10.99,12.61
65723,,37.758851,-122.434783,19th and Castro,outside,37.04,61.0,16.11111111111111,56.0,1022.17,,,,,,,,,,,,,2020-11-15 18:33:43,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,35.38,32.3,28.66,19.27,13.18,14.37
22489,,37.813609,-122.285786,19th,outside,32.4,73.0,22.77777777777778,39.0,1027.64,,,,,,,,,,,,,2020-11-15 18:33:13,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,31.15,28.85,25.08,20.33,15.36,14.66
60519,,36.624322,-121.918725,19th Street,outside,9.47,66.0,18.88888888888889,49.0,1024.62,,,,,,,,,,,,,2020-11-15 18:34:18,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,11.28,10.62,10.67,14.3,12.19,14.21
78919,,36.617065,-121.828093,19yoZemite,outside,4.38,66.0,18.88888888888889,40.0,1019.52,,,,,,,,,,,,,2020-11-15 18:32:47,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,4.1,3.43,4.4,11.07,9.91,10.17
30809,,37.675259,21.438788,1o GYMNASIO,outside,7.9,86.0,30.0,26.0,1019.95,,,,,,,,,,,,,2020-11-11 09:35:11,PMS5003+PMS5003+BME280,,,False,False,False,6299,,,,,,,False,8.89,12.34,16.14,22.84,26.0,19.41
30777,,40.548038,23.013295,1o Lykeio Thermis,outside,46.65,64.0,17.77777777777778,45.0,1019.49,,,,,,,,,,,,,2020-11-15 18:32:57,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,47.77,45.95,42.13,37.01,32.79,21.91
78253,,37.013941,-121.574694,1st and Church,outside,20.78,69.0,20.555555555555557,35.0,1020.37,,,,,,,,,,,,,2020-11-15 18:32:48,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,22.71,21.9,20.1,17.11,15.42,13.29
65863,,38.317289,-122.263667,"1st Ave, Napa, 300ft elevation",outside,4.12,82.0,27.77777777777778,24.0,1017.41,,,,,,,,,,,,,2020-11-15 18:34:06,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,4.22,4.75,5.25,5.55,5.54,14.81
62245,,37.362596,-122.203469,"2 Oak Forest, Portola Valley",outside,3.23,61.0,16.11111111111111,50.0,1007.26,,,,,,,,,,,,,2020-11-15 18:32:41,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,3.02,2.47,2.03,3.84,4.98,8.58
61175,,38.47471,-122.64818,2 squirrels,outside,6.58,74.0,23.333333333333336,28.0,1013.89,,,,,,,,,,,,,2020-11-15 18:33:17,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,5.93,8.21,8.73,8.98,8.32,11.95
12244,,47.402961,8.613511,2 Ueberlandstrasse 129,outside,37.84,56.0,13.333333333333334,54.0,964.73,,,,,,,,,,,,,2020-11-15 18:33:32,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,38.0,36.27,34.23,33.6,30.25,20.2
51083,,42.605655,-71.569864,20 Broad Meadow rd,outside,6.73,50.0,10.0,38.0,1008.73,,,,,,,,,,,,,2020-11-15 18:32:42,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,9.53,9.35,10.34,14.46,10.96,9.82
72255,,38.103643,-122.622439,20 Verissimo,outside,3.88,64.0,17.77777777777778,37.0,1020.85,,,,,,,,,,,,,2020-11-15 18:33:39,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,4.71,4.86,4.46,3.03,3.55,8.0
20175,,37.789893,-122.427521,2000 California,outside,16.28,74.0,23.333333333333336,37.0,1016.46,,,,,,,,,,,,,2020-11-15 18:33:41,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,15.7,15.16,13.56,9.51,6.68,8.42
31771,,37.805364,-122.428493,201 NPS Headquarters,outside,32.6,69.0,20.555555555555557,47.0,1025.31,,,,,,,,,,,,,2020-11-15 18:33:40,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,30.28,26.3,21.61,12.71,8.65,11.8
63595,,37.461454,-122.144627,2043 Euclid,outside,27.32,61.0,16.11111111111111,52.0,1027.5,,,,,,,,,,,,,2020-11-15 18:33:33,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,28.79,24.92,20.14,17.45,14.89,13.0
50077,,34.149282,-119.195901,205 N Ventura Rd,outside,4.41,73.0,22.77777777777778,32.0,1021.57,,,,,,,,,,,,,2020-11-15 18:34:07,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,3.95,2.99,4.0,17.35,17.97,18.25
60305,,37.51673,-122.33975,"2067 New Brunswick Drive, San Mateo, CA 94402",outside,20.81,62.0,16.666666666666668,49.0,1008.29,,,,,,,,,,,,,2020-11-15 18:33:13,PMS5003+PMS5003+BME280,,,False,True,False,1,,,,,,,False,28.09,22.77,15.97,8.13,7.62,11.29
43881,,37.43091,-122.140627,208,outside,22.67,61.0,16.11111111111111,55.0,1026.96,,,,,,,,,,,,,2020-11-15 18:32:27,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,25.16,23.95,21.54,19.09,14.27,14.77
11194,,35.732652,-78.850286,208 Center Street,outside,5.95,78.0,25.555555555555557,72.0,996.69,,,,,,,,,,,,,2020-11-15 18:32:52,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,6.91,7.13,8.47,17.43,14.28,10.56
75053,,37.87767,-122.471083,209 San Rafael Ave,outside,36.91,61.0,16.11111111111111,55.0,1028.14,,,,,,,,,,,,,2020-11-15 18:33:18,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,37.87,45.08,49.89,52.36,36.93,20.5
68809,,37.788053,-122.442059,20ate90,outside,29.44,63.0,17.22222222222222,51.0,1021.02,,,,,,,,,,,,,2020-11-15 18:34:12,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,28.11,26.75,22.99,12.79,9.36,10.65
64801,,37.75979,-122.400168,20th & Carolina,outside,33.46,64.0,17.77777777777778,56.0,1020.97,,,,,,,,,,,,,2020-11-15 18:32:57,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,33.9,30.22,25.97,15.58,10.72,11.41
61157,,37.741234,-122.476475,20th/Ulloa,outside,11.96,64.0,17.77777777777778,49.0,1017.12,,,,,,,,,,,,,2020-11-15 18:32:27,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,18.27,20.8,20.44,13.8,9.47,10.49
35151,,64.769383,-148.040246,2190 Cripple Creek Rd,outside,0.36,11.0,-11.666666666666668,57.0,986.46,,,,,,,,,,,,,2020-11-15 18:32:53,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,0.33,0.55,0.95,3.35,3.21,2.21
5506,,51.490536,-0.192964,21ECS,outside,5.04,54.0,12.222222222222223,62.0,995.02,,,,,,,,,,,,,2020-11-15 18:32:30,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,3.42,2.74,2.44,3.86,7.63,14.04
28669,,37.781653,-122.480114,21stAtClement,outside,22.27,65.0,18.333333333333336,52.0,1022.32,,,,,,,,,,,,,2020-11-15 18:33:12,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,23.69,23.44,20.45,11.96,8.44,10.71
64477,,37.905145,-122.563214,220 Rose Ave,outside,7.65,56.0,13.333333333333334,63.0,1014.3,,,,,,,,,,,,,2020-11-15 18:33:43,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,8.66,7.74,6.91,4.72,4.73,9.81
60195,,37.696307,-122.07063,"22006 Queen Street, Castro Valley, CA",outside,22.98,65.0,18.333333333333336,47.0,1021.33,,,,,,,,,,,,,2020-11-15 18:33:24,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,20.44,16.79,14.44,14.19,13.61,14.37
70201,,37.131769,-122.001798,22090 oak flat rd,outside,0.38,65.0,18.333333333333336,25.0,980.22,,,,,,,,,,,,,2020-11-15 18:33:21,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,0.26,0.44,0.5,1.3,3.1,6.72
57905,,37.525625,-122.345941,2233 Bunker Hill Dr,outside,11.61,67.0,19.444444444444446,44.0,1012.79,,,,,,,,,,,,,2020-11-15 18:32:34,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,19.55,16.53,11.69,5.96,5.43,8.69
51533,,45.894701,-93.03245,22685 Contrast Rd,outside,8.6,36.0,2.2222222222222223,66.0,967.98,,,,,,,,,,,,,2020-11-15 18:33:03,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,11.2,15.62,19.36,20.15,14.95,11.62
45639,,-33.854888,151.186087,23 Thames st balmain,outside,6.67,79.0,26.11111111111111,54.0,1014.12,,,,,,,,,,,,,2020-11-15 18:34:07,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,7.16,6.69,6.13,5.42,4.83,3.43
77621,,37.716178,-122.188274,2300 Davis St,outside,30.37,66.0,18.88888888888889,44.0,1028.32,,,,,,,,,,,,,2020-11-15 18:33:31,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,29.11,26.09,23.1,19.23,15.53,13.8
74095,,37.863606,-122.2619,2320 Blake Street,outside,34.74,62.0,16.666666666666668,52.0,1021.14,,,,,,,,,,,,,2020-11-15 18:33:04,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,34.5,31.45,25.52,13.89,13.73,14.71
83045,,45.378986,-122.626551,"2349 Jolie Pointe Rd. west Linn, or 97068",outside,2.52,59.0,15.0,64.0,1015.51,,,,,,,,,,,,,2020-11-15 18:33:57,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,3.0,2.99,2.77,3.78,11.1,13.4
72089,,37.277218,-122.067169,"23555 Mount Eden Rd, Saratoga",outside,2.79,64.0,17.77777777777778,39.0,994.03,,,,,,,,,,,,,2020-11-15 18:34:19,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,2.07,1.24,0.94,3.47,4.93,7.72
67417,,37.528054,-122.29789,238 41st Ave,outside,24.98,62.0,16.666666666666668,48.0,1021.14,,,,,,,,,,,,,2020-11-15 18:34:01,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,23.89,24.64,25.05,17.88,13.3,14.88
19335,,37.785605,-122.482905,23rd & Lake,outside,24.66,65.0,18.333333333333336,82.0,1023.43,,,,,,,,,,,,,2020-11-15 18:33:46,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,24.67,23.4,19.93,12.9,8.81,10.67
69509,,37.755448,-122.388263,23rd and 3rd (Outside),outside,35.3,71.0,21.666666666666668,43.0,1025.93,,,,,,,,,,,,,2020-11-15 18:33:15,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,34.6,31.8,28.68,19.1,12.36,12.53
6396,,37.982463,-122.575943,24 Fern Lane,outside,4.29,63.0,17.22222222222222,40.0,1024.91,,,,,,,,,,,,,2020-11-15 18:32:28,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,3.9,4.3,5.1,8.12,8.05,10.11
36217,,37.578544,-122.345307,240 Lorton,outside,40.76,60.0,15.555555555555557,58.0,1025.0,,,,,,,,,,,,,2020-11-15 18:33:50,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,41.96,37.32,28.97,17.27,13.4,15.52
65965,,37.357589,-122.10359,"24151 Young court, Los Altos, CA 94024",outside,7.47,59.0,15.0,45.0,1020.61,,,,,,,,,,,,,2020-11-15 18:33:30,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,7.03,6.94,6.65,8.77,8.62,12.11
62469,,37.741024,-122.489218,2478 32nd Avenue,outside,18.72,76.0,24.444444444444446,35.0,1021.44,,,,,,,,,,,,,2020-11-15 18:33:03,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,21.01,21.38,20.71,19.14,12.59,12.09
20709,,37.751396,-122.436945,24th and Diamond,outside,29.53,61.0,16.11111111111111,100.0,1018.06,,,,,,,,,,,,,2020-11-15 18:32:59,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,33.81,31.42,27.56,17.67,11.59,12.88
21269,,37.757645,-122.44284,25 Short Street / Kite Hill (exterior),outside,32.11,60.0,15.555555555555557,100.0,680.04,,,,,,,,,,,,,2020-11-15 18:33:51,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,29.67,28.09,25.3,15.11,10.1,11.97
23965,,37.85431,-122.256007,2509 Prince St ,outside,27.2,64.0,17.77777777777778,49.0,1021.42,,,,,,,,,,,,,2020-11-15 18:34:03,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,27.72,25.96,20.88,10.37,9.74,12.09
4541,,38.574463,-109.545786,252 East 100 North,outside,0.0,63.0,17.22222222222222,13.0,885.61,,,,,,,,,,,,,2020-11-15 18:33:33,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,0.27,0.67,1.5,3.68,4.21,5.61
72555,,37.857806,-122.483727,252 San Carlos Avenue,outside,37.88,69.0,20.555555555555557,42.0,1020.79,,,,,,,,,,,,,2020-11-01 18:14:27,PMS5003+PMS5003+BME280,,,False,False,False,20179,,,,,,,False,37.72,36.68,35.19,29.81,25.66,15.16
28907,,40.290927,-79.803806,"256 Lexington Drive, Elizabeth Township, 15135",outside,8.55,66.0,18.88888888888889,50.0,964.11,,,,,,,,,,,,,2020-11-15 18:34:02,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,9.08,9.32,9.57,15.61,19.11,14.36
20989,,37.74915,-122.442598,25th & Grandview,outside,28.49,77.0,25.0,38.0,1009.1,,,,,,,,,,,,,2020-11-15 18:34:01,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,29.31,27.69,25.13,16.1,11.6,13.16
36381,,37.750386,-122.421555,25th and San Jose,outside,30.36,72.0,22.22222222222222,42.0,1023.27,,,,,,,,,,,,,2020-11-15 18:32:37,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,31.05,28.5,25.54,16.08,10.39,11.41
34653,,34.038909,-118.482316,25TH ST. SANTA MONICA,outside,10.16,76.0,24.444444444444446,32.0,1011.83,,,,,,,,,,,,,2020-11-15 18:34:17,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,6.26,7.02,7.87,18.32,19.58,20.54
80989,,37.749224,-122.437418,25th street & Douglass,outside,18.54,59.0,15.0,56.0,1007.3,,,,,,,,,,,,,2020-10-31 03:36:14,PMS5003+PMS5003+BME280,,,False,False,False,22498,,,,,,,False,14.54,15.6,17.03,24.9,11.04,1.88
34519,,34.043484,-118.487608,25th Street(2),outside,3.47,82.0,27.77777777777778,22.0,1009.66,,,,,,,,,,,,,2020-11-15 18:34:09,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,4.09,5.45,6.78,14.66,15.7,17.53
60811,,37.744004,-122.482569,25_OUTER,outside,13.88,64.0,17.77777777777778,50.0,1015.52,,,,,,,,,,,,,2020-11-15 18:34:10,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,19.81,20.43,19.05,11.67,7.74,11.25
80721,,37.758644,-122.447636,26 Graystone,outside,28.31,63.0,17.22222222222222,53.0,1007.69,,,,,,,,,,,,,2020-11-15 18:33:46,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,26.12,25.57,23.86,13.43,7.87,8.67
46331,,37.777814,-122.198681,2600 Best Ave Outside,outside,31.71,64.0,17.77777777777778,48.0,1020.83,,,,,,,,,,,,,2020-11-15 18:33:50,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,30.21,26.37,21.75,14.18,13.39,16.17
15669,,38.088906,-122.518002,263 Montego Key,outside,5.6,67.0,19.444444444444446,43.0,1028.02,,,,,,,,,,,,,2020-11-15 18:33:01,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,6.61,7.14,7.41,6.68,5.93,10.28
85551,,37.785526,-122.427574,26th Floor,outside,8.04,83.0,28.333333333333336,10.0,869.29,,,,,,,,,,,,,2020-10-26 23:33:24,PMS5003+PMS5003+BME280,,,False,False,False,28501,,,,,,,False,81.24,143.86,141.99,48.23,13.57,2.01
67997,,37.903744,-122.510986,27 Eagle Rock Road,outside,7.52,65.0,18.333333333333336,46.0,1021.02,,,,,,,,,,,,,2020-11-15 18:33:36,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,7.03,6.17,5.68,5.78,5.65,9.19
44089,,37.769415,-122.435321,27 Scott,outside,28.86,,,,,,,,,,,,,,,,,2020-11-15 18:33:33,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,28.38,25.69,21.83,11.8,8.02,10.11
83899,,37.330873,-121.793672,"2719 Sugarplum Dr, SJ CA 95148",outside,27.91,63.0,17.22222222222222,52.0,1021.16,,,,,,,,,,,,,2020-11-15 18:34:16,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,31.11,28.62,25.73,25.1,18.44,9.93
33157,,37.336608,-121.844321,280 & 101 downwind,outside,33.09,65.0,18.333333333333336,50.0,1023.56,,,,,,,,,,,,,2020-11-15 18:33:30,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,36.22,37.93,38.3,36.27,23.73,18.46
74143,,37.436124,-122.146802,280 Lowell Ave,outside,5.62,109.0,42.77777777777778,8.0,1025.82,,,,,,,,,,,,,2020-11-15 18:32:39,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,5.09,4.63,4.24,5.02,5.14,6.59
35307,,32.798355,-117.117122,2819 W CANYON AVE,outside,1.51,86.0,30.0,19.0,1013.03,,,,,,,,,,,,,2020-11-15 18:33:37,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,2.03,3.49,5.15,11.02,11.8,15.35
22523,,37.744825,-122.430673,28th between Sanchez and Noe,outside,0.43,55.0,12.777777777777779,73.0,1003.54,,,,,,,,,,,,,2020-11-14 01:11:53,PMS5003+PMS5003+BME280,,,False,False,False,2482,,,,,,,False,0.17,0.48,0.84,3.92,6.8,11.02
